Date,City,Temperature_C,Humidity_%,Wind_Speed_kmph,Rainfall_mm,Weather_Condition
01-01-2024,Kolkata,20.6,91,34,47.31,Sunny
02-01-2024,Chennai,12,55,9.4,39.06,Rainy
03-01-2024,Mumbai,20,57,17.6,5.67,Foggy
04-01-2024,Chennai,20.4,44,28.6,46.55,Foggy
05-01-2024,Chennai,33.3,37,7.3,48.71,Stormy
06-01-2024,Delhi,30.4,85,7,49.8,Hazy
07-01-2024,Mumbai,38.4,73,38.8,2.79,Sunny
08-01-2024,Mumbai,25.1,54,29.2,36.85,Sunny
09-01-2024,Mumbai,13.8,99,3.6,27.3,Cloudy
10-01-2024,Chennai,32.8,80,17.2,35.29,Stormy
11-01-2024,Kolkata,34.3,60,18.5,48.43,Cloudy
12-01-2024,Mumbai,28,52,30.3,34.4,Cloudy
13-01-2024,Bangalore,34.7,87,11.5,41.85,Cloudy
14-01-2024,Chennai,25.8,52,9,43.34,Hazy
15-01-2024,Delhi,26.7,33,5.1,41.92,Hazy
16-01-2024,Kolkata,23.7,40,18.3,21.3,Rainy
17-01-2024,Bangalore,10.8,67,28.2,11.13,Rainy
18-01-2024,Bangalore,13.5,39,4.2,19.83,Cloudy
19-01-2024,Delhi,11,27,36.8,44.59,Stormy
20-01-2024,Kolkata,30.4,26,18.8,7.33,Sunny
21-01-2024,Chennai,20.1,86,11.1,25.67,Hazy
22-01-2024,Bhopal,26.3,36,5.6,11.66,Stormy
23-01-2024,Kolkata,39,52,8.9,29.07,Foggy
24-01-2024,Delhi,18,67,37.5,43.16,Hazy
25-01-2024,Bangalore,23.1,95,26.3,44.02,Hazy
26-01-2024,Chennai,34.2,78,21.6,11.83,Rainy
27-01-2024,Kolkata,17.3,41,27,45.38,Sunny
28-01-2024,Bhopal,12.5,49,18.6,29.59,Sunny
29-01-2024,Bhopal,19.3,57,29.7,17.51,Foggy
30-01-2024,Mumbai,15.2,70,3.8,35.41,Foggy
31-01-2024,Mumbai,39.8,73,23.5,24.08,Hazy
01-02-2024,Delhi,35.9,27,8,18.9,Cloudy
02-02-2024,Kolkata,30.3,46,6.6,35.25,Rainy
03-02-2024,Kolkata,37.9,46,15,12.44,Rainy
04-02-2024,Bangalore,35.7,40,5.5,16.51,Hazy
05-02-2024,Bangalore,16,49,5.6,21.72,Stormy
06-02-2024,Bangalore,38.6,47,13.8,12.68,Cloudy
07-02-2024,Mumbai,27.3,83,39.2,20.26,Hazy
08-02-2024,Kolkata,35.8,88,8.7,28.57,Cloudy
09-02-2024,Kolkata,38.7,80,2.7,37.05,Cloudy
10-02-2024,Bhopal,20.2,67,31,38.36,Cloudy
11-02-2024,Mumbai,13.5,38,32.7,41.14,Hazy
12-02-2024,Chennai,17.3,23,15.2,37.21,Rainy
13-02-2024,Mumbai,23.7,54,19.7,34.05,Rainy
14-02-2024,Chennai,36.2,83,26.7,11.88,Cloudy
15-02-2024,Bhopal,37.5,68,3.8,20.01,Stormy
16-02-2024,Delhi,10.2,36,38.1,23.89,Sunny
17-02-2024,Kolkata,26.3,63,35.7,4.14,Hazy
18-02-2024,Bhopal,23.4,49,11.9,26.42,Sunny
19-02-2024,Kolkata,17.1,65,2.6,21.82,Stormy
20-02-2024,Bangalore,13.8,25,37.5,40.11,Hazy
21-02-2024,Delhi,20.8,56,21,48.9,Cloudy
22-02-2024,Delhi,40.2,43,22.5,27.8,Rainy
23-02-2024,Bhopal,20.3,65,28,16.13,Sunny
24-02-2024,Delhi,26.6,72,25.4,2.17,Foggy
25-02-2024,Chennai,32.5,79,37.9,46.23,Foggy
26-02-2024,Delhi,21.6,82,37.9,45.96,Stormy
27-02-2024,Kolkata,41.1,51,35,12.65,Cloudy
28-02-2024,Kolkata,40.8,52,26.2,34.77,Sunny
29-02-2024,Kolkata,18.1,86,32.4,3.77,Cloudy
01-03-2024,Kolkata,25.9,37,27.7,8.31,Sunny
02-03-2024,Chennai,19.6,44,23.8,10.84,Stormy
03-03-2024,Mumbai,19.1,73,6.9,14.72,Stormy
04-03-2024,Bangalore,11.2,77,32.8,49.79,Foggy
05-03-2024,Bhopal,29.5,86,33.2,34.85,Cloudy
06-03-2024,Kolkata,26.1,65,25.8,19.21,Hazy
07-03-2024,Delhi,11.6,43,33.2,36.86,Foggy
08-03-2024,Kolkata,18.9,51,26.8,45.76,Cloudy
09-03-2024,Delhi,39.1,66,9.9,47.94,Foggy
10-03-2024,Bangalore,17.7,42,12.4,2.89,Hazy
11-03-2024,Bangalore,14.6,85,10.2,19.73,Rainy
12-03-2024,Bangalore,25.7,46,16.3,5.34,Rainy
13-03-2024,Delhi,41.5,21,3.5,16.78,Rainy
14-03-2024,Kolkata,17.7,36,25.5,8.48,Rainy
15-03-2024,Bangalore,31.5,52,14.8,32.34,Sunny
16-03-2024,Chennai,34.4,28,26.9,19.41,Rainy
17-03-2024,Delhi,17.6,62,16.6,11.47,Hazy
18-03-2024,Delhi,33.3,67,27.9,13.3,Stormy
19-03-2024,Kolkata,21.8,58,14.9,18.02,Stormy
20-03-2024,Delhi,30.2,61,11.9,13,Sunny
21-03-2024,Delhi,30.3,45,20.8,22.66,Rainy
22-03-2024,Bangalore,27.1,69,28.3,1.62,Rainy
23-03-2024,Kolkata,12.9,44,15.2,13.99,Rainy
24-03-2024,Bangalore,36.7,43,37.6,20.56,Foggy
25-03-2024,Bangalore,20.3,32,3.5,30.14,Cloudy
26-03-2024,Kolkata,16,79,17.9,13.55,Foggy
27-03-2024,Bhopal,11.3,26,38.8,6.66,Cloudy
28-03-2024,Bangalore,28.9,76,22.8,3.81,Rainy
29-03-2024,Chennai,31.7,55,18.1,47.03,Rainy
30-03-2024,Chennai,10.5,64,23.6,20.83,Foggy
31-03-2024,Delhi,26.4,39,23.9,29.06,Foggy
01-04-2024,Chennai,17.2,84,29.8,45.96,Cloudy
02-04-2024,Delhi,30.6,27,6.9,4.14,Stormy
03-04-2024,Bhopal,15.6,35,11.5,43.83,Cloudy
04-04-2024,Kolkata,32.1,33,24.1,27.58,Foggy
05-04-2024,Kolkata,22.4,95,35,8.24,Hazy
06-04-2024,Kolkata,40,34,23.4,20.56,Foggy
07-04-2024,Chennai,14.4,85,11.1,38.88,Hazy
08-04-2024,Bhopal,20.9,51,27.8,24.02,Sunny
09-04-2024,Chennai,13.6,82,30.1,49.26,Foggy
10-04-2024,Chennai,39.6,70,11.1,18.84,Sunny
11-04-2024,Bhopal,38.1,44,16.4,37.48,Stormy
12-04-2024,Bhopal,18.3,77,22.3,19.65,Cloudy
13-04-2024,Bhopal,31.1,82,20.9,41.46,Hazy
14-04-2024,Bhopal,36.2,81,16.8,28.45,Cloudy
15-04-2024,Kolkata,27.8,41,13.3,3.18,Sunny
16-04-2024,Mumbai,26.9,77,5.8,1.84,Hazy
17-04-2024,Mumbai,17.7,77,4,6.69,Cloudy
18-04-2024,Bhopal,13,68,38.4,0.68,Foggy
19-04-2024,Mumbai,38.7,71,34.2,3.77,Rainy
20-04-2024,Mumbai,38.8,61,15.5,34.59,Sunny
21-04-2024,Bhopal,30.3,89,38.4,26.72,Cloudy
22-04-2024,Mumbai,20.8,34,27.7,37.5,Sunny
23-04-2024,Chennai,21.2,73,20.3,45.66,Sunny
24-04-2024,Delhi,33.2,79,20.7,29.26,Hazy
25-04-2024,Delhi,38.7,27,5.2,36.31,Hazy
26-04-2024,Bhopal,38.4,72,5.5,37.85,Rainy
27-04-2024,Kolkata,35,79,24.9,18.89,Foggy
28-04-2024,Bhopal,30.5,24,23,12.05,Sunny
29-04-2024,Kolkata,12.7,87,10.1,10.25,Cloudy
